2019-05-24 11:30:30,190 INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@6a200768: startup date [Fri May 24 11:30:30 IST 2019]; root of context hierarchy
2019-05-24 11:30:57,094 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/performance/application],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.DataResponse<java.lang.Iterable<com.capitalone.dashboard.model.Performance>> com.capitalone.dashboard.rest.PerformanceController.searchApplicationPerformance(com.capitalone.dashboard.request.PerformanceSearchRequest)
2019-05-24 11:30:57,095 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/appinfo],methods=[GET],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.PingController.getAppInfo()
2019-05-24 11:30:57,095 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ping],methods=[GET],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.Boolean> com.capitalone.dashboard.rest.PingController.ping()
2019-05-24 11:30:57,095 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/findUser],methods=[GET],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.Boolean> com.capitalone.dashboard.rest.PingController.authenticatedPing()
2019-05-24 11:30:57,096 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/pipeline],methods=[GET],produces=[application/json]}" onto public java.lang.Iterable<com.capitalone.dashboard.model.PipelineResponse> com.capitalone.dashboard.rest.PipelineController.searchPipelines(com.capitalone.dashboard.request.PipelineSearchRequest)
2019-05-24 11:30:57,096 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/rally],methods=[GET],produces=[application/json]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.capitalone.dashboard.rest.RallyFeatureController.getRallyWidgetData(com.capitalone.dashboard.request.RallyFeatureRequest,org.springframework.data.domain.Pageable)
2019-05-24 11:30:57,096 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/scopecollector/{collectorId}],methods=[GET],produces=[application/json]}" onto public java.util.List<com.capitalone.dashboard.model.Scope> com.capitalone.dashboard.rest.ScopeController.teamsByCollector(java.lang.String)
2019-05-24 11:30:57,096 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/scope],methods=[GET],produces=[application/json]}" onto public java.util.List<com.capitalone.dashboard.model.Scope> com.capitalone.dashboard.rest.ScopeController.allScopes()
2019-05-24 11:30:57,097 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/scope/{scopeId}],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.DataResponse<java.util.List<com.capitalone.dashboard.model.Scope>> com.capitalone.dashboard.rest.ScopeController.scope(java.lang.String,java.lang.String)
2019-05-24 11:30:57,097 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/scopecollector/page/{collectorId}],methods=[GET],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.capitalone.dashboard.model.Scope>> com.capitalone.dashboard.rest.ScopeController.teamsByCollectorPage(java.lang.String,java.lang.String,org.springframework.data.domain.Pageable)
2019-05-24 11:30:57,097 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/score/metric/{dashboardId}],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.DataResponse<com.capitalone.dashboard.model.score.ScoreMetric> com.capitalone.dashboard.rest.ScoreController.scoreMetric(org.bson.types.ObjectId)
2019-05-24 11:30:57,098 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/score/settings/type/{scoreValueType}],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.score.settings.ScoreCriteriaSettings com.capitalone.dashboard.rest.ScoreCriteriaSettingsController.getScoreCriteriaSettingsByType(com.capitalone.dashboard.model.score.ScoreValueType)
2019-05-24 11:30:57,098 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/serviceaccount_deprecated/createAccount],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.ServiceAccountController.createAccount(com.capitalone.dashboard.request.ServiceAccountRequest)
2019-05-24 11:30:57,099 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/serviceaccount_deprecated/deleteAccount/{id}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<java.lang.Void> com.capitalone.dashboard.rest.ServiceAccountController.deleteAccount(org.bson.types.ObjectId)
2019-05-24 11:30:57,099 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/serviceaccount_deprecated/updateAccount/{id}],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.ServiceAccountController.updateAccount(com.capitalone.dashboard.request.ServiceAccountRequest,org.bson.types.ObjectId)
2019-05-24 11:30:57,099 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/serviceaccount_deprecated/allServiceAccounts],methods=[GET]}" onto public java.util.Collection<com.capitalone.dashboard.model.ServiceAccount> com.capitalone.dashboard.rest.ServiceAccountController.getAllServiceAccouts()
2019-05-24 11:30:57,100 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dashboard/{id}/service/{serviceId}],methods=[GET]}" onto public org.springframework.http.ResponseEntity<java.lang.Void> com.capitalone.dashboard.rest.ServiceController.refreshService(org.bson.types.ObjectId,org.bson.types.ObjectId)
2019-05-24 11:30:57,100 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dashboard/{id}/service/{serviceId}],methods=[GET],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.capitalone.dashboard.model.Service> com.capitalone.dashboard.rest.ServiceController.refreshService(org.bson.types.ObjectId,org.bson.types.ObjectId,com.capitalone.dashboard.request.ServiceRequest)
2019-05-24 11:30:57,100 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dashboard/{id}/service],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<com.capitalone.dashboard.model.Service> com.capitalone.dashboard.rest.ServiceController.createService(org.bson.types.ObjectId,com.capitalone.dashboard.request.ServiceRequest)
2019-05-24 11:30:57,100 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dashboard/{id}/service/{serviceId}],methods=[PUT],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<com.capitalone.dashboard.model.Service> com.capitalone.dashboard.rest.ServiceController.updateService(org.bson.types.ObjectId,org.bson.types.ObjectId,com.capitalone.dashboard.request.ServiceRequest)
2019-05-24 11:30:57,100 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dashboard/{id}/service/{serviceId}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<java.lang.Void> com.capitalone.dashboard.rest.ServiceController.deleteService(org.bson.types.ObjectId,org.bson.types.ObjectId)
2019-05-24 11:30:57,101 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/service],methods=[GET],produces=[application/json]}" onto public java.lang.Iterable<com.capitalone.dashboard.model.Service> com.capitalone.dashboard.rest.ServiceController.services()
2019-05-24 11:30:57,101 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dashboard/{id}/service],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.DataResponse<java.util.Map<java.lang.String, java.util.List<com.capitalone.dashboard.model.Service>>> com.capitalone.dashboard.rest.ServiceController.dashboardServices(org.bson.types.ObjectId)
2019-05-24 11:30:57,101 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dashboard/{id}/dependent-service/{serviceId}],methods=[POST],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<com.capitalone.dashboard.model.Service> com.capitalone.dashboard.rest.ServiceController.addDependentService(org.bson.types.ObjectId,org.bson.types.ObjectId)
2019-05-24 11:30:57,101 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dashboard/{id}/dependent-service/{serviceId}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<java.lang.Void> com.capitalone.dashboard.rest.ServiceController.deleteDependentService(org.bson.types.ObjectId,org.bson.types.ObjectId)
2019-05-24 11:30:57,102 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/team],methods=[GET],produces=[application/json]}" onto public java.util.List<com.capitalone.dashboard.model.Team> com.capitalone.dashboard.rest.TeamController.allTeams()
2019-05-24 11:30:57,102 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/teamcollector/{collectorId}],methods=[GET],produces=[application/json]}" onto public java.util.List<com.capitalone.dashboard.model.Team> com.capitalone.dashboard.rest.TeamController.teamsByCollector(java.lang.String)
2019-05-24 11:30:57,102 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/team/{teamId}],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.DataResponse<com.capitalone.dashboard.model.Team> com.capitalone.dashboard.rest.TeamController.team(java.lang.String,java.lang.String)
2019-05-24 11:30:57,102 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/teamcollector/page/{collectorId}],methods=[GET],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.util.List<com.capitalone.dashboard.model.Team>> com.capitalone.dashboard.rest.TeamController.teamsByCollectorPage(java.lang.String,java.lang.String,org.springframework.data.domain.Pageable)
2019-05-24 11:30:57,102 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/teamInventory],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.DataResponse<com.capitalone.dashboard.model.TeamInventory> com.capitalone.dashboard.rest.TeamInventoryController.getTeamWidgetData(com.capitalone.dashboard.request.TeamInventoryRequest)
2019-05-24 11:30:57,103 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/template/{id}],methods=[DELETE]}" onto public org.springframework.http.ResponseEntity<java.lang.Void> com.capitalone.dashboard.rest.TemplateController.deleteTemplate(org.bson.types.ObjectId)
2019-05-24 11:30:57,103 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/template/{id}],methods=[PUT],consumes=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.TemplateController.updateTemplate(org.bson.types.ObjectId,com.capitalone.dashboard.request.CreateTemplateRequest)
2019-05-24 11:30:57,103 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/template],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<com.capitalone.dashboard.model.Template> com.capitalone.dashboard.rest.TemplateController.createTemplate(com.capitalone.dashboard.request.CreateTemplateRequest)
2019-05-24 11:30:57,103 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/templates],methods=[GET],produces=[application/json]}" onto public java.lang.Iterable<com.capitalone.dashboard.model.Template> com.capitalone.dashboard.rest.TemplateController.templates()
2019-05-24 11:30:57,103 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/template/{template}],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.Template com.capitalone.dashboard.rest.TemplateController.getTemplate(java.lang.String)
2019-05-24 11:30:57,104 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/quality/test],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.TestResultController.createTest(com.capitalone.dashboard.request.TestDataCreateRequest) throws com.capitalone.dashboard.misc.HygieiaException
2019-05-24 11:30:57,104 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/quality/testresult],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.TestResultController.createPerfTest(com.capitalone.dashboard.request.PerfTestDataCreateRequest) throws com.capitalone.dashboard.misc.HygieiaException
2019-05-24 11:30:57,104 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/quality/test],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.DataResponse<java.lang.Iterable<com.capitalone.dashboard.model.TestResult>> com.capitalone.dashboard.rest.TestResultController.qualityData(com.capitalone.dashboard.request.TestResultRequest)
2019-05-24 11:30:57,104 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/quality/testresult],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.TestResultController.createPerfTestV2(com.capitalone.dashboard.request.PerfTestDataCreateRequest) throws com.capitalone.dashboard.misc.HygieiaException
2019-05-24 11:30:57,105 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/quality/test],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.TestResultController.createTestV2(com.capitalone.dashboard.request.TestDataCreateRequest) throws com.capitalone.dashboard.misc.HygieiaException
2019-05-24 11:30:57,105 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/users],methods=[GET]}" onto public java.util.Collection<com.capitalone.dashboard.model.UserInfo> com.capitalone.dashboard.rest.UserInfoController.getUsers()
2019-05-24 11:30:57,105 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/commit],methods=[GET],produces=[application/json]}" onto public com.capitalone.dashboard.model.DataResponse<java.lang.Iterable<com.capitalone.dashboard.model.Commit>> com.capitalone.dashboard.rest.ZCommitController.search(com.capitalone.dashboard.request.CommitRequest)
2019-05-24 11:30:57,105 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/commit/github/v3],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.rest.ZCommitController.createGitHubv3(org.json.simple.JSONObject) throws org.json.simple.parser.ParseException,com.capitalone.dashboard.misc.HygieiaException
2019-05-24 11:30:57,106 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/webhook/github/v3],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public org.springframework.http.ResponseEntity<java.lang.String> com.capitalone.dashboard.webhook.github.GitHubHookController.createGitHubv3(org.json.simple.JSONObject) throws org.json.simple.parser.ParseException,com.capitalone.dashboard.misc.HygieiaException,java.net.MalformedURLException
2019-05-24 11:30:57,106 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)
2019-05-24 11:30:57,107 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2019-05-24 11:30:57,108 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2019-05-24 11:30:57,108 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2019-05-24 11:30:57,110 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-05-24 11:30:57,110 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest)
2019-05-24 11:30:57,457 INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-05-24 11:30:57,462 INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler]
2019-05-24 11:30:57,776 INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2d0d0d75: startup date [Fri May 24 11:30:36 IST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@6a200768
2019-05-24 11:30:57,923 INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in restApiExceptionHandler
2019-05-24 11:30:57,993 INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService  'taskScheduler'
2019-05-24 11:30:58,021 INFO  c.c.dashboard.config.MongoConfig - ReplicaSetfalse
2019-05-24 11:30:58,022 INFO  c.c.dashboard.config.MongoConfig - Initializing Mongo Client server at: localhost:27017
2019-05-24 11:30:58,022 INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-05-24 11:30:58,023 INFO  c.c.dashboard.config.MongoConfig - Connecting to Mongo: Mongo{options=MongoClientOptions{description='null', readPreference=primary, writeConcern=WriteConcern{w=1, wtimeout=0, fsync=false, j=false, codecRegistry=org.bson.codecs.configuration.ProvidersCodecRegistry@9be157a8, minConnectionsPerHost=0, maxConnectionsPerHost=100, threadsAllowedToBlockForConnectionMultiplier=5, serverSelectionTimeout=30000, maxWaitTime=120000, maxConnectionIdleTime=60000, maxConnectionLifeTime=0, connectTimeout=10000, socketTimeout=0, socketKeepAlive=false, sslEnabled=false, sslInvalidHostNamesAllowed=false, alwaysUseMBeans=false, heartbeatFrequency=10000, minHeartbeatFrequency=500, heartbeatConnectTimeout=20000, heartbeatSocketTimeout=20000, localThreshold=15, requiredReplicaSetName='null', dbDecoderFactory=com.mongodb.DefaultDBDecoder$1@2c69eda2, dbEncoderFactory=com.mongodb.DefaultDBEncoder$1@6cab9273, socketFactory=javax.net.DefaultSocketFactory@45594655, cursorFinalizerEnabled=true, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitQueueSize=500, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=60000, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, keepAlive=false, receiveBufferSize=0, sendBufferSize=0}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=20000, readTimeoutMS=20000, keepAlive=false, receiveBufferSize=0, sendBufferSize=0}}}
2019-05-24 11:30:58,030 INFO  c.c.dashboard.config.MongoConfig - ReplicaSetfalse
2019-05-24 11:30:58,030 INFO  c.c.dashboard.config.MongoConfig - Initializing Mongo Client server at: localhost:27017
2019-05-24 11:30:58,031 INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-05-24 11:30:58,032 INFO  c.c.dashboard.config.MongoConfig - Connecting to Mongo: Mongo{options=MongoClientOptions{description='null', readPreference=primary, writeConcern=WriteConcern{w=1, wtimeout=0, fsync=false, j=false, codecRegistry=org.bson.codecs.configuration.ProvidersCodecRegistry@9be157a8, minConnectionsPerHost=0, maxConnectionsPerHost=100, threadsAllowedToBlockForConnectionMultiplier=5, serverSelectionTimeout=30000, maxWaitTime=120000, maxConnectionIdleTime=60000, maxConnectionLifeTime=0, connectTimeout=10000, socketTimeout=0, socketKeepAlive=false, sslEnabled=false, sslInvalidHostNamesAllowed=false, alwaysUseMBeans=false, heartbeatFrequency=10000, minHeartbeatFrequency=500, heartbeatConnectTimeout=20000, heartbeatSocketTimeout=20000, localThreshold=15, requiredReplicaSetName='null', dbDecoderFactory=com.mongodb.DefaultDBDecoder$1@2c69eda2, dbEncoderFactory=com.mongodb.DefaultDBEncoder$1@6cab9273, socketFactory=javax.net.DefaultSocketFactory@45594655, cursorFinalizerEnabled=true, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitQueueSize=500, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=60000, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, keepAlive=false, receiveBufferSize=0, sendBufferSize=0}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=20000, readTimeoutMS=20000, keepAlive=false, receiveBufferSize=0, sendBufferSize=0}}}
2019-05-24 11:30:58,037 INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3, serverValue:3}] to localhost:27017
2019-05-24 11:30:58,038 INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, electionId=null, maxDocumentSize=16777216, roundTripTimeNanos=258553}
2019-05-24 11:30:58,049 INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:4, serverValue:4}] to localhost:27017
2019-05-24 11:30:58,050 INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, electionId=null, maxDocumentSize=16777216, roundTripTimeNanos=487202}
2019-05-24 11:30:58,237 INFO  c.c.dashboard.config.MongoConfig - ReplicaSetfalse
2019-05-24 11:30:58,238 INFO  c.c.dashboard.config.MongoConfig - Initializing Mongo Client server at: localhost:27017
2019-05-24 11:30:58,238 INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-05-24 11:30:58,239 INFO  c.c.dashboard.config.MongoConfig - Connecting to Mongo: Mongo{options=MongoClientOptions{description='null', readPreference=primary, writeConcern=WriteConcern{w=1, wtimeout=0, fsync=false, j=false, codecRegistry=org.bson.codecs.configuration.ProvidersCodecRegistry@9be157a8, minConnectionsPerHost=0, maxConnectionsPerHost=100, threadsAllowedToBlockForConnectionMultiplier=5, serverSelectionTimeout=30000, maxWaitTime=120000, maxConnectionIdleTime=60000, maxConnectionLifeTime=0, connectTimeout=10000, socketTimeout=0, socketKeepAlive=false, sslEnabled=false, sslInvalidHostNamesAllowed=false, alwaysUseMBeans=false, heartbeatFrequency=10000, minHeartbeatFrequency=500, heartbeatConnectTimeout=20000, heartbeatSocketTimeout=20000, localThreshold=15, requiredReplicaSetName='null', dbDecoderFactory=com.mongodb.DefaultDBDecoder$1@2c69eda2, dbEncoderFactory=com.mongodb.DefaultDBEncoder$1@6cab9273, socketFactory=javax.net.DefaultSocketFactory@45594655, cursorFinalizerEnabled=true, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitQueueSize=500, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=60000, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, keepAlive=false, receiveBufferSize=0, sendBufferSize=0}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=20000, readTimeoutMS=20000, keepAlive=false, receiveBufferSize=0, sendBufferSize=0}}}
2019-05-24 11:30:58,253 INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:5, serverValue:5}] to localhost:27017
2019-05-24 11:30:58,253 INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, electionId=null, maxDocumentSize=16777216, roundTripTimeNanos=282621}
2019-05-24 11:30:59,154 INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-05-24 11:30:59,164 INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2019-05-24 11:30:59,165 INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'environmentManager' has been autodetected for JMX exposure
2019-05-24 11:30:59,165 INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'refreshScope' has been autodetected for JMX exposure
2019-05-24 11:30:59,167 INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2019-05-24 11:30:59,196 INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2019-05-24 11:30:59,203 INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=2d0d0d75,type=ConfigurationPropertiesRebinder]
2019-05-24 11:30:59,243 INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2019-05-24 11:30:59,606 INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-05-24 11:30:59,681 INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2019-05-24 11:31:00,270 INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: refreshInstancesUsingPOST_1
2019-05-24 11:31:00,282 INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: getVirtualNetworkDetailsUsingGET_1
2019-05-24 11:31:00,309 WARN  s.d.s.p.CachingModelPropertiesProvider - Exception calculating properties for model(com.capitalone.dashboard.model.Cmdb) -> ModelContext{type=com.capitalone.dashboard.model.Cmdb, isReturnType=true}. java.lang.IllegalArgumentException: Conflicting setter definitions for property "timestamp": com.capitalone.dashboard.model.Cmdb#setTimestamp(1 params) vs com.capitalone.dashboard.model.Cmdb#setTimestamp(1 params)
